Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,runtime,model,precision,alpha,similarity
runtime,model,precision,alpha,similarity,2095.979104,transcript,single,0.1,Tfunction
,,,,,55041.71666,transcript,single,0.1,euclidean
,,,,,57511.27761,transcript,single,0.1,squaredeuclidean
,,,,,61235.84407,transcript,single,0.1,seuclidean
,,,,,55646.86784,transcript,single,0.1,cityblock
,,,,,53117.5364,transcript,single,0.1,chebychev
,,,,,24872.99532,transcript,single,0.1,cosine
,,,,,26730.87565,transcript,single,0.1,correlation
,,,,,1170.57704,transcript,single,0.2,Tfunction
,,,,,34381.77368,transcript,single,0.2,euclidean
,,,,,32352.21207,transcript,single,0.2,squaredeuclidean
,,,,,28872.64073,transcript,single,0.2,seuclidean
,,,,,26962.71503,transcript,single,0.2,cityblock
,,,,,27648.09993,transcript,single,0.2,chebychev
,,,,,11628.37309,transcript,single,0.2,cosine
,,,,,12418.65772,transcript,single,0.2,correlation
,,,,,814.18848,transcript,single,0.3,Tfunction
,,,,,21960.55868,transcript,single,0.3,euclidean
,,,,,22191.635,transcript,single,0.3,squaredeuclidean
,,,,,19228.04124,transcript,single,0.3,seuclidean
,,,,,21201.39455,transcript,single,0.3,cityblock
,,,,,21538.57151,transcript,single,0.3,chebychev
,,,,,7224.820256,transcript,single,0.3,cosine
,,,,,7624.285927,transcript,single,0.3,correlation
,,,,,4910.645169,transcript,double,0.1,Tfunction
,,,,,141650.9583,transcript,double,0.1,euclidean
